timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T02:11:24,CarbonCast_Model_summer_run1,fdae1417-2fb5-4684-b3e4-99b26193f7e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,515.8344006000007,0.022360478760933625,4.3348172853389946e-05,390.0,9.476502327916815,10.0,0.055874771799167125,0.0013891858335700336,0.001432665968611109,0.05869662360134827,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
