timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-02T06:54:53,Hybrid_CNN_CycleLSTM_Attention_Model_Denmark_summer_run1,ee73953d-6838-456c-a924-15c888bc7e59,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1016.5743072999976,0.04405518855287465,4.333690930069284e-05,390.0,9.5011647583834,10.0,0.11011437949416923,0.002707812166247936,0.0028234010758333376,0.11564559273625055,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
