timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-06T21:39:04,Autoformer_Model_v3_Hungary_winter_run1,127a4a04-9e37-4693-8eab-fd8c231775d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,507.5131526999976,0.022020681774201568,4.338938145159459e-05,390.0,10.168321176734747,10.0,0.054973952951665225,0.001421131692460012,0.0014095662922222296,0.057804650936347464,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
