timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-02T09:21:12,N_Beats_Model_Denmark_summer_run1,b05921f3-53cf-44fb-b8c0-0fce1d14d9ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,163.88819890000013,0.007108435917403609,4.3373689900277524e-05,390.0,10.015371921581512,10.0,0.017751110606665434,0.00045350341835803665,0.00045514688166666824,0.01865976090669014,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
