timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-03T04:07:56,Temporal_Fusion_Transformer_Model_Hungary_summer_run1,a031467d-000c-4cb8-bac7-bbaae0355f5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3434.5632566999993,0.1486136309517466,4.327002295323502e-05,390.0,9.03945357426134,10.0,0.37204075424749383,0.008533154604296156,0.009539310604166486,0.3901132194559564,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
