timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-02T02:08:41,CarbonCast_Model_v2_Denmark_summer_run1,b557cfe5-b1aa-4d84-a764-d08c23916099,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,536.6310262000006,0.00014517095219104058,2.7052284549968577e-07,390.0,9.8174424785244,10.0,0.05812794149499936,0.001449186714904016,0.0014904359980555458,0.06106756420795893,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,-71.2,46.8,15.912620544433594,machine,N,1.0
