timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-06T10:04:22,CarbonCast_Model_v3_Denmark_winter_run1,4ffa7654-b8d1-458c-b088-11d6602528d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1503.2789527,0.06516874018976007,4.335106273703374e-05,390.0,9.251552649878855,10.0,0.16283343971916703,0.004060421581668,0.004175150878611112,0.1710690121794463,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
