timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-03T02:33:31,PatchTST_Model_Hungary_summer_run1,826d5631-8505-42f3-ab85-a45ca4c1702b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,372.33879680000246,0.016105490509156238,4.325493514931005e-05,390.0,8.816330403832843,10.0,0.0403329481425044,0.0009100662836080131,0.0010341623927778221,0.04227717681889024,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
