timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T16:22:43,EnsembleCI_Model_v3_Spain_winter_run1,03ad46e2-8072-40fd-9bf3-a2bcdc4f7f73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3213.557998100001,0.13918153444686732,4.3310727402199574e-05,390.0,8.518389210648639,10.0,0.34809150652249904,0.008337039725181995,0.008925265136666643,0.36535381138434786,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
