timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T08:53:57,Robust_Improved_Hybrid_Model_summer_run1,a9d319f3-68fd-474d-990f-202d29184ea1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1096.7557454000016,0.047542464936511895,4.334827069373821e-05,390.0,8.601697105802959,10.0,0.1188010520883343,0.002952578473171985,0.0030461198952777824,0.12479975045678408,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
