timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-07T00:15:31,EnsembleCI_Model_Hungary_winter_run1,583e09d3-c415-433b-8bcc-e6cab2aa3ceb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,516.8844336999973,0.02243786005950041,4.340981967455315e-05,390.0,9.710117116534798,10.0,0.0559882443141642,0.0014759320140779741,0.0014355744513887762,0.058899750779630944,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
