timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-25T03:18:34,PatchTST_Model_winter_run1,83e63a2b-1f30-4158-aeba-45cbd8e28bbd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,322.1344289999979,0.014053225272641986,4.362534397911897e-05,390.0,12.339153303272656,10.0,0.034885304501665874,0.0011101658881320087,0.0008944765130554718,0.036889946902853354,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
