timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T18:40:07,N_Beats_Model_Spain_winter_run1,175022ba-74e2-4b61-9c8c-abe987968fe1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,150.60323079999944,0.006534300815911948,4.338752084667743e-05,390.0,7.567553340941548,10.0,0.016311526746668067,0.00042288811608801047,0.00041823198305557735,0.01715264684581165,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
