timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-06T14:28:46,Mamba_Model_Denmark_winter_run1,58f10407-c6d4-4810-a87f-628f6fa4fbfc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1164.0531009999977,0.05046561770080467,4.335336391222308e-05,390.0,9.996272369187047,10.0,0.126091814560833,0.003148190018549997,0.003233069841944396,0.13247307442132739,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
