timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-07T19:23:31,PatchTST_Model_v2_Spain_summer_run1,2511f644-2b05-4606-9c35-fee8271aed9c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,151.6591810999962,4.154542388013742e-05,2.7393939212123614e-07,390.0,15.408110024688465,10.0,0.016426664301664156,0.0006286288362360448,0.00042119097999994767,0.017476484117900145,Canada,CAN,quebec,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,-71.2,46.8,15.912620544433594,machine,N,1.0
