timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-25T03:25:46,PatchTST_Model_v3_winter_run1,4a4c37fb-8d4b-4486-bd9b-6ced59731175,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,266.85879980000027,0.011649652243062051,4.365474270210684e-05,390.0,12.849615758386804,10.0,0.02890541266166686,0.0009339665805060127,0.0007411490241666696,0.030580528266339547,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
