timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T08:19:35,N_Beats_Model_summer_run1,1ad46bd9-63b6-48d0-8b86-238ad6e371a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,137.3668738999986,0.005956520935933392,4.336213503897356e-05,390.0,8.858482827263554,10.0,0.01487850841750066,0.00037596724521798963,0.00038148951888889414,0.01563596518160754,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
