timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T09:45:42,Temporal_Fusion_Transformer_Model_v2_summer_run1,aa17cec9-8111-463c-97ea-9ac8b5d4d264,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,688.8905109999978,0.02988745617370379,4.338491486886497e-05,390.0,9.963083675126455,10.0,0.07462110569333386,0.001920630703170001,0.0019133264036111037,0.07845506280011495,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
