timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-06T10:20:45,CNN_LSTM_Model_Denmark_winter_run1,0b4b12b9-958b-4c8a-8b5f-3b4373887dec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,975.6886734,0.04232372441220573,4.3378308640931006e-05,390.0,8.335031314805374,10.0,0.10568848294333287,0.002702065494984,0.0027099225216666643,0.11110047095998353,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
