timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-21T05:12:59,CNN_LSTM_Model_v2_Germany_winter_run1,1f2239e8-62d3-4577-8201-645673b01eac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,518.6201896000002,0.0224718800685797,4.333012967719562e-05,390.0,9.49664782227998,10.0,0.0561768418358336,0.0013718030418859,0.0014404089838889,0.0589890538616085,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
2025-09-21T14:42:14,CNN_LSTM_Model_v2_Germany_winter_run1,00f6e1b3-e926-46b5-95cc-715c8688d613,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,543.0613104000004,0.023732828963630742,4.3701932929359213e-05,390.0,13.121048380815271,10.0,0.058819610503329456,0.0019712849103599994,0.00150816998499999,0.062299065398689436,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
