timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-03T04:19:26,Temporal_Fusion_Transformer_Model_v2_Hungary_summer_run1,9e6368dc-102c-4b16-97e6-f43521b98a99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,684.0104053999967,0.02960685189408304,4.328421272592995e-05,390.0,9.382961990886947,10.0,0.07409410453250022,0.001724551101862093,0.001899816328055426,0.07771847196241774,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
