timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-02T08:54:21,Mamba_Model_v2_Denmark_summer_run1,067f5d5f-d181-407f-b947-8bd3629a80cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,279.3896214999986,0.012112270647609271,4.3352614827209436e-05,390.0,9.65459688856358,10.0,0.030262581700000738,0.000756376160655936,0.0007759513074999631,0.03179490916815664,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
