timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-06T13:33:11,Informer_Model_Denmark_winter_run1,9adef91b-1a4f-47ba-b655-7c2f1ea66560,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,839.8466738999996,0.036435858159206094,4.3383940535251205e-05,390.0,10.195030256148716,10.0,0.09097025363833249,0.002341954373561994,0.0023325174355555388,0.09564472544745004,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
