timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-07T13:27:01,Autoformer_Model_v3_Spain_summer_run1,9ad90b3a-ea75-40bd-bae5-b8750ffadd2f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,704.3206313000119,0.03090701343793785,4.388202200025108e-05,390.0,14.664788229967895,10.0,0.07628940641833482,0.0028859039753880156,0.001956106952222439,0.08113141734594527,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
