timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-25T01:03:22,Hybrid_CNN_CycleLSTM_Attention_Model_winter_run1,b0dc53a4-fc42-4928-a1be-cd92904ee2d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,553.9982529999979,0.02407163711775318,4.345074553466736e-05,390.0,10.18476061674487,10.0,0.06000349688666866,0.0016464296504759834,0.0015385158247222229,0.06318844236186685,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
