timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-03T02:18:16,N_Beats_Model_Hungary_summer_run1,994b8dbd-13b7-4552-8945-138538c15c2f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,169.04597680000006,0.00731863886127103,4.329377723037906e-05,390.0,9.036201605466964,10.0,0.01831017969083041,0.0004318861788420447,0.00046948121333326625,0.019211547083005723,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
