timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-02T11:47:18,Temporal_Fusion_Transformer_Model_v3_Denmark_summer_run1,af999529-571d-4721-a53a-1c5866d258c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1149.9706754,0.05113484926662227,4.4466220191950364e-05,390.0,20.130521914195537,10.0,0.12456118669583473,0.006474826846524007,0.003193804718888836,0.13422981826124758,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
