timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-06T16:38:11,Temporal_Fusion_Transformer_Model_v3_Denmark_winter_run1,0a4a71e5-c9c6-4fb3-8f48-3c07ffd95b20,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1518.4080699999977,0.06590508012089674,4.340406338916313e-05,390.0,9.642191066280981,10.0,0.16447103484499842,0.004313754562111999,0.004217127172222202,0.17300191657933256,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
