timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-06T21:25:37,Autoformer_Model_Hungary_winter_run1,3ba3010c-24ea-4e18-a706-a52be059c356,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,504.1492997999958,0.0218857159455898,4.341117989110015e-05,390.0,10.181669798726809,10.0,0.054605453911665255,0.0014447947669460198,0.0014001147433333448,0.05745036342194461,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
