timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-08T19:12:01,Robust_Improved_Hybrid_Model_Spain_winter_run1,eb9379e3-7f53-4993-8f47-56a8943363e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,929.4960235,0.0405849408440869,4.366338297098366e-05,390.0,12.718926294575567,10.0,0.1006685921583334,0.003286346795742,0.0025811966124999,0.1065361355665754,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
2025-09-22T11:12:11,Robust_Improved_Hybrid_Model_Spain_winter_run1,da88c2ec-5bab-4208-a3c2-b56871f5cb3c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1353.0418304999912,0.05985351720700731,4.423626517510517e-05,390.0,15.402015467837664,10.0,0.14655129787999324,0.00680753961269398,0.0037576271536110457,0.15711646464629822,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
