timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-06T11:06:12,Cycle_LSTM_Model_Denmark_winter_run1,6e1a169e-78cf-42e1-be13-ce795f945e00,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,540.8014431000001,0.023438356227468482,4.3340040095149065e-05,390.0,7.658941754153267,10.0,0.05857786254666663,0.001446231712540002,0.0015019753758333408,0.06152606963503998,Germany,DEU,bavaria,,,Windows-10-10.0.26100-SP0,3.11.11,3.0.4,12,AMD Ryzen 5 5600X 6-Core Processor,1,1 x NVIDIA GeForce RTX 4070 SUPER,11.0092,49.585,15.912620544433594,machine,N,1.0
